Altersgruppe, Meldedatum, difference, trend, value
15-34, 2021-06-23, -0.0628, -0.0682, 0.5021
15-34, 2021-06-24, -0.0366, -0.0398, 0.5178
15-34, 2021-06-25, 0.0157, 0.0137, 0.5126
15-34, 2021-06-26, 0.0575, 0.0502, 0.4969
15-34, 2021-06-27, 0.0105, 0.0091, 0.4655
15-34, 2021-06-28, 0.0157, 0.0137, 0.4551
15-34, 2021-06-29, -0.0628, -0.0682, 0.4028
15-34, 2021-06-30, -0.136, -0.1477, 0.3661
15-34, 2021-07-01, -0.2197, -0.2386, 0.2982
15-34, 2021-07-02, -0.2145, -0.233, 0.2982
15-34, 2021-07-03, -0.1726, -0.1875, 0.3243
15-34, 2021-07-04, -0.1465, -0.1591, 0.3191
15-34, 2021-07-05, -0.1308, -0.142, 0.3243
15-34, 2021-07-06, -0.0575, -0.0625, 0.3452
15-34, 2021-07-07, 0.0052, 0.0046, 0.3714
15-34, 2021-07-08, 0.1098, 0.0959, 0.408
15-34, 2021-07-09, 0.0837, 0.0731, 0.3818
15-34, 2021-07-10, 0.0418, 0.0365, 0.3661
15-34, 2021-07-11, 0.068, 0.0594, 0.3871
15-34, 2021-07-12, 0.068, 0.0594, 0.3923
15-34, 2021-07-13, 0.0523, 0.0457, 0.3975
15-34, 2021-07-14, 0.0314, 0.0274, 0.4028
15-34, 2021-07-15, 0.0052, 0.0046, 0.4132
15-34, 2021-07-16, 0.0575, 0.0502, 0.4394
15-34, 2021-07-17, 0.1151, 0.1005, 0.4812
15-34, 2021-07-18, 0.1098, 0.0959, 0.4969
15-34, 2021-07-19, 0.1255, 0.1096, 0.5178
15-34, 2021-07-20, 0.2092, 0.1826, 0.6068
15-34, 2021-07-21, 0.2563, 0.2237, 0.6591
15-34, 2021-07-22, 0.3191, 0.2785, 0.7323
15-34, 2021-07-23, 0.3295, 0.2877, 0.7689
15-34, 2021-07-24, 0.3191, 0.2785, 0.8003
15-34, 2021-07-25, 0.3452, 0.3014, 0.8421
15-34, 2021-07-26, 0.3086, 0.2694, 0.8265
15-34, 2021-07-27, 0.1778, 0.1553, 0.7846
15-34, 2021-07-28, 0.1883, 0.1644, 0.8474
15-34, 2021-07-29, 0.1412, 0.1233, 0.8735
15-34, 2021-07-30, 0.0994, 0.0868, 0.8683
15-34, 2021-07-31, 0.0837, 0.0731, 0.884
15-34, 2021-08-01, 0.0209, 0.0183, 0.8631
15-34, 2021-08-02, 0.0575, 0.0502, 0.884
15-34, 2021-08-03, 0.204, 0.1781, 0.9886
15-34, 2021-08-04, 0.136, 0.1187, 0.9834
15-34, 2021-08-05, 0.1203, 0.105, 0.9938
15-34, 2021-08-06, 0.272, 0.2374, 1.1403
15-34, 2021-08-07, 0.2825, 0.2466, 1.1664
15-34, 2021-08-08, 0.3557, 0.3105, 1.2188
15-34, 2021-08-09, 0.3609, 0.3151, 1.2449
15-34, 2021-08-10, 0.2406, 0.21, 1.2292
15-34, 2021-08-11, 0.3086, 0.2694, 1.292
15-34, 2021-08-12, 0.3766, 0.3288, 1.3704
15-34, 2021-08-13, 0.2982, 0.2603, 1.4384
15-34, 2021-08-14, 0.408, 0.3562, 1.5744
15-34, 2021-08-15, 0.4289, 0.3744, 1.6477
15-34, 2021-08-16, 0.4498, 0.3927, 1.6947
15-34, 2021-08-17, 0.544, 0.4749, 1.7732
15-34, 2021-08-18, 0.5858, 0.5114, 1.8778
15-34, 2021-08-19, 0.612, 0.5342, 1.9824
15-34, 2021-08-20, 0.5126, 0.4475, 1.9511
15-34, 2021-08-21, 0.2982, 0.2603, 1.8726
15-34, 2021-08-22, 0.2197, 0.1918, 1.8674
15-34, 2021-08-23, 0.1726, 0.1507, 1.8674
15-34, 2021-08-24, 0.1046, 0.0913, 1.8778
15-34, 2021-08-25, -0.0471, -0.0511, 1.8307
15-34, 2021-08-26, -0.3923, -0.4261, 1.5901
