Altersgruppe, Meldedatum, difference, trend, value
60-79, 2021-07-28, 11.1, 0.1848, 40.8
60-79, 2021-07-29, 16.3, 0.2706, 44.1
60-79, 2021-07-30, 1.6, 0.0269, 40.9
60-79, 2021-07-31, 2.6, 0.0434, 42.2
60-79, 2021-08-01, 13, 0.2153, 45.4
60-79, 2021-08-02, 14.8, 0.2466, 46.7
60-79, 2021-08-03, 5.7, 0.0943, 39.1
60-79, 2021-08-04, -10.2, -0.199, 30.5
60-79, 2021-08-05, -18.5, -0.3594, 25.6
60-79, 2021-08-06, -23.4, -0.4542, 17.6
60-79, 2021-08-07, -29.4, -0.5703, 12.9
60-79, 2021-08-08, -30.8, -0.5974, 14.6
60-79, 2021-08-09, -30.1, -0.5846, 16.6
60-79, 2021-08-10, -16.5, -0.3206, 22.6
60-79, 2021-08-11, 2.9, 0.0487, 33.4
60-79, 2021-08-12, 9.9, 0.1652, 35.6
60-79, 2021-08-13, 32.6, 0.5419, 50.2
60-79, 2021-08-14, 44.4, 0.7374, 57.2
60-79, 2021-08-15, 43.8, 0.7277, 58.4
60-79, 2021-08-16, 37.2, 0.6178, 53.7
60-79, 2021-08-17, 27.2, 0.4518, 49.8
60-79, 2021-08-18, 9.1, 0.1505, 42.5
60-79, 2021-08-19, 3.6, 0.0591, 39.1
