Meldedatum, difference, group, region, region_id, trend, value
2020-05-30, , Inc_5-50, Brandenburg, 12, , 1
2020-05-31, , Inc_5-50, Brandenburg, 12, , 1
2020-06-01, , Inc_5-50, Brandenburg, 12, , 1
2020-06-02, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-06-03, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-06-04, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-06-05, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-06-06, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-06-07, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-06-08, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-06-09, , Inc_5-50, Brandenburg, 12, , 
2020-06-10, , Inc_5-50, Brandenburg, 12, , 
2020-06-11, , Inc_5-50, Brandenburg, 12, , 
2020-06-12, , Inc_5-50, Brandenburg, 12, , 
2020-06-13, , Inc_5-50, Brandenburg, 12, , 
2020-06-14, , Inc_5-50, Brandenburg, 12, , 
2020-06-15, , Inc_5-50, Brandenburg, 12, , 
2020-06-16, , Inc_5-50, Brandenburg, 12, , 
2020-06-17, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-06-18, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-06-19, 3, Inc_5-50, Brandenburg, 12, 0.3, 3
2020-06-20, 4, Inc_5-50, Brandenburg, 12, 0.4, 4
2020-06-21, 5, Inc_5-50, Brandenburg, 12, 0.5, 5
2020-06-22, 5, Inc_5-50, Brandenburg, 12, 0.5, 5
2020-06-23, 4, Inc_5-50, Brandenburg, 12, 0.4, 4
2020-06-24, , Inc_5-50, Brandenburg, 12, , 2
2020-06-25, , Inc_5-50, Brandenburg, 12, , 2
2020-06-26, -2, Inc_5-50, Brandenburg, 12, -0.1538, 1
2020-06-27, -3, Inc_5-50, Brandenburg, 12, -0.2308, 1
2020-06-28, -5, Inc_5-50, Brandenburg, 12, -0.3846, 
2020-06-29, -5, Inc_5-50, Brandenburg, 12, -0.3846, 
2020-06-30, -4, Inc_5-50, Brandenburg, 12, -0.3077, 
2020-07-01, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2020-07-02, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2020-07-03, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-07-04, 1, Inc_5-50, Brandenburg, 12, 0.1, 2
2020-07-05, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-07-06, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-07-07, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-07-08, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-07-09, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2020-07-10, , Inc_5-50, Brandenburg, 12, , 
2020-07-11, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2020-07-12, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2020-07-13, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2020-07-14, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2020-07-15, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2020-07-16, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-07-17, , Inc_5-50, Brandenburg, 12, , 
2020-07-18, , Inc_5-50, Brandenburg, 12, , 
2020-07-19, , Inc_5-50, Brandenburg, 12, , 
2020-07-20, , Inc_5-50, Brandenburg, 12, , 
2020-07-21, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2020-07-22, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-07-23, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-07-24, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-07-25, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-07-26, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2020-07-27, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2020-07-28, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-07-29, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2020-07-30, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2020-07-31, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2020-08-01, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2020-08-02, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-08-03, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-08-04, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2020-08-05, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2020-08-06, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-08-07, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-08-08, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-08-09, 4, Inc_5-50, Brandenburg, 12, 0.4, 4
2020-08-10, 3, Inc_5-50, Brandenburg, 12, 0.3, 3
2020-08-11, 2, Inc_5-50, Brandenburg, 12, 0.2, 3
2020-08-12, , Inc_5-50, Brandenburg, 12, , 1
2020-08-13, , Inc_5-50, Brandenburg, 12, , 2
2020-08-14, -1, Inc_5-50, Brandenburg, 12, -0.0769, 1
2020-08-15, , Inc_5-50, Brandenburg, 12, , 2
2020-08-16, -2, Inc_5-50, Brandenburg, 12, -0.1538, 2
2020-08-17, -1, Inc_5-50, Brandenburg, 12, -0.0769, 2
2020-08-18, , Inc_5-50, Brandenburg, 12, , 3
2020-08-19, 4, Inc_5-50, Brandenburg, 12, 0.4, 5
2020-08-20, 3, Inc_5-50, Brandenburg, 12, 0.3, 5
2020-08-21, 3, Inc_5-50, Brandenburg, 12, 0.3, 4
2020-08-22, 2, Inc_5-50, Brandenburg, 12, 0.2, 4
2020-08-23, 2, Inc_5-50, Brandenburg, 12, 0.2, 4
2020-08-24, 1, Inc_5-50, Brandenburg, 12, 0.1, 3
2020-08-25, , Inc_5-50, Brandenburg, 12, , 3
2020-08-26, 1, Inc_5-50, Brandenburg, 12, 0.1, 6
2020-08-27, 1, Inc_5-50, Brandenburg, 12, 0.1, 6
2020-08-28, 1, Inc_5-50, Brandenburg, 12, 0.1, 5
2020-08-29, , Inc_5-50, Brandenburg, 12, , 4
2020-08-30, , Inc_5-50, Brandenburg, 12, , 4
2020-08-31, , Inc_5-50, Brandenburg, 12, , 3
2020-09-01, -1, Inc_5-50, Brandenburg, 12, -0.0769, 2
2020-09-02, -5, Inc_5-50, Brandenburg, 12, -0.3846, 1
2020-09-03, -5, Inc_5-50, Brandenburg, 12, -0.3846, 1
2020-09-04, -4, Inc_5-50, Brandenburg, 12, -0.3077, 1
2020-09-05, -1, Inc_5-50, Brandenburg, 12, -0.0769, 3
2020-09-06, -1, Inc_5-50, Brandenburg, 12, -0.0769, 3
2020-09-07, , Inc_5-50, Brandenburg, 12, , 3
2020-09-08, 1, Inc_5-50, Brandenburg, 12, 0.1, 3
2020-09-09, 3, Inc_5-50, Brandenburg, 12, 0.3, 4
2020-09-10, 3, Inc_5-50, Brandenburg, 12, 0.3, 4
2020-09-11, 3, Inc_5-50, Brandenburg, 12, 0.3, 4
2020-09-12, 1, Inc_5-50, Brandenburg, 12, 0.1, 4
2020-09-13, 1, Inc_5-50, Brandenburg, 12, 0.1, 4
2020-09-14, 1, Inc_5-50, Brandenburg, 12, 0.1, 4
2020-09-15, , Inc_5-50, Brandenburg, 12, , 3
2020-09-16, , Inc_5-50, Brandenburg, 12, , 4
2020-09-17, , Inc_5-50, Brandenburg, 12, , 4
2020-09-18, -1, Inc_5-50, Brandenburg, 12, -0.0769, 3
2020-09-19, 2, Inc_5-50, Brandenburg, 12, 0.2, 6
2020-09-20, , Inc_5-50, Brandenburg, 12, , 4
2020-09-21, , Inc_5-50, Brandenburg, 12, , 4
2020-09-22, 3, Inc_5-50, Brandenburg, 12, 0.3, 6
2020-09-23, 2, Inc_5-50, Brandenburg, 12, 0.2, 6
2020-09-24, 2, Inc_5-50, Brandenburg, 12, 0.2, 6
2020-09-25, 6, Inc_5-50, Brandenburg, 12, 0.6, 9
2020-09-26, 2, Inc_5-50, Brandenburg, 12, 0.2, 8
2020-09-27, 2, Inc_5-50, Brandenburg, 12, 0.2, 6
2020-09-28, 3, Inc_5-50, Brandenburg, 12, 0.3, 7
2020-09-29, 3, Inc_5-50, Brandenburg, 12, 0.3, 9
2020-09-30, 4, Inc_5-50, Brandenburg, 12, 0.4, 10
2020-10-01, 5, Inc_5-50, Brandenburg, 12, 0.5, 11
2020-10-02, 2, Inc_5-50, Brandenburg, 12, 0.2, 11
2020-10-03, 4, Inc_5-50, Brandenburg, 12, 0.4, 12
2020-10-04, 7, Inc_5-50, Brandenburg, 12, 0.7, 13
2020-10-05, 6, Inc_5-50, Brandenburg, 12, 0.6, 13
2020-10-06, 5, Inc_5-50, Brandenburg, 12, 0.5, 14
2020-10-07, 5, Inc_5-50, Brandenburg, 12, 0.5, 15
2020-10-08, 5, Inc_5-50, Brandenburg, 12, 0.5, 16
2020-10-09, 6, Inc_5-50, Brandenburg, 12, 0.6, 17
2020-10-10, 5, Inc_5-50, Brandenburg, 12, 0.5, 17
2020-10-11, 4, Inc_5-50, Brandenburg, 12, 0.4, 17
2020-10-12, 4, Inc_5-50, Brandenburg, 12, 0.4, 17
2020-10-13, 4, Inc_5-50, Brandenburg, 12, 0.4, 18
2020-10-14, 3, Inc_5-50, Brandenburg, 12, 0.3, 18
2020-10-15, 1, Inc_5-50, Brandenburg, 12, 0.1, 17
2020-10-16, , Inc_5-50, Brandenburg, 12, , 17
2020-10-17, 1, Inc_5-50, Brandenburg, 12, 0.1, 18
2020-10-18, 1, Inc_5-50, Brandenburg, 12, 0.1, 18
2020-10-19, 1, Inc_5-50, Brandenburg, 12, 0.1, 18
2020-10-20, -1, Inc_5-50, Brandenburg, 12, -0.0769, 17
2020-10-21, -3, Inc_5-50, Brandenburg, 12, -0.2308, 15
2020-10-22, -1, Inc_5-50, Brandenburg, 12, -0.0769, 16
2020-10-23, -5, Inc_5-50, Brandenburg, 12, -0.3846, 12
2020-10-24, -6, Inc_5-50, Brandenburg, 12, -0.4615, 12
2020-10-25, -8, Inc_5-50, Brandenburg, 12, -0.6154, 10
2020-10-26, -7, Inc_5-50, Brandenburg, 12, -0.5385, 11
2020-10-27, -7, Inc_5-50, Brandenburg, 12, -0.5385, 10
2020-10-28, -9, Inc_5-50, Brandenburg, 12, -0.6923, 6
2020-10-29, -13, Inc_5-50, Brandenburg, 12, -1, 3
2020-10-30, -10, Inc_5-50, Brandenburg, 12, -0.7692, 2
2020-10-31, -10, Inc_5-50, Brandenburg, 12, -0.7692, 2
2020-11-01, -10, Inc_5-50, Brandenburg, 12, -0.7692, 
2020-11-02, -10, Inc_5-50, Brandenburg, 12, -0.7692, 1
2020-11-03, -10, Inc_5-50, Brandenburg, 12, -0.7692, 
2020-11-04, -5, Inc_5-50, Brandenburg, 12, -0.3846, 1
2020-11-05, -2, Inc_5-50, Brandenburg, 12, -0.1538, 1
2020-11-06, -1, Inc_5-50, Brandenburg, 12, -0.0769, 1
2020-11-07, -1, Inc_5-50, Brandenburg, 12, -0.0769, 1
2020-11-08, 3, Inc_5-50, Brandenburg, 12, 0.3, 3
2020-11-09, 1, Inc_5-50, Brandenburg, 12, 0.1, 2
2020-11-10, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2020-11-11, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-11-12, 1, Inc_5-50, Brandenburg, 12, 0.1, 2
2020-11-13, 1, Inc_5-50, Brandenburg, 12, 0.1, 2
2020-11-14, 2, Inc_5-50, Brandenburg, 12, 0.2, 3
2020-11-15, -1, Inc_5-50, Brandenburg, 12, -0.0769, 2
2020-11-16, , Inc_5-50, Brandenburg, 12, , 2
2020-11-17, -1, Inc_5-50, Brandenburg, 12, -0.0769, 1
2020-11-18, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2020-11-19, -1, Inc_5-50, Brandenburg, 12, -0.0769, 1
2020-11-20, -1, Inc_5-50, Brandenburg, 12, -0.0769, 1
2020-11-21, -2, Inc_5-50, Brandenburg, 12, -0.1538, 1
2020-11-22, -1, Inc_5-50, Brandenburg, 12, -0.0769, 1
2020-11-23, -1, Inc_5-50, Brandenburg, 12, -0.0769, 1
2020-11-24, , Inc_5-50, Brandenburg, 12, , 1
2020-11-25, , Inc_5-50, Brandenburg, 12, , 1
2020-11-26, , Inc_5-50, Brandenburg, 12, , 1
2020-11-27, , Inc_5-50, Brandenburg, 12, , 1
2020-11-28, , Inc_5-50, Brandenburg, 12, , 1
2020-11-29, , Inc_5-50, Brandenburg, 12, , 1
2020-11-30, , Inc_5-50, Brandenburg, 12, , 1
2020-12-01, , Inc_5-50, Brandenburg, 12, , 1
2020-12-02, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-12-03, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-12-04, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-12-05, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-12-06, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-12-07, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-12-08, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-12-09, , Inc_5-50, Brandenburg, 12, , 
2020-12-10, , Inc_5-50, Brandenburg, 12, , 
2020-12-11, , Inc_5-50, Brandenburg, 12, , 
2020-12-12, , Inc_5-50, Brandenburg, 12, , 
2020-12-13, , Inc_5-50, Brandenburg, 12, , 
2020-12-14, , Inc_5-50, Brandenburg, 12, , 
2020-12-15, , Inc_5-50, Brandenburg, 12, , 
2020-12-16, , Inc_5-50, Brandenburg, 12, , 
2020-12-17, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2020-12-18, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2020-12-19, , Inc_5-50, Brandenburg, 12, , 
2020-12-20, , Inc_5-50, Brandenburg, 12, , 
2020-12-21, , Inc_5-50, Brandenburg, 12, , 
2020-12-22, , Inc_5-50, Brandenburg, 12, , 
2020-12-23, , Inc_5-50, Brandenburg, 12, , 
2020-12-24, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-12-25, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2020-12-26, , Inc_5-50, Brandenburg, 12, , 
2020-12-27, , Inc_5-50, Brandenburg, 12, , 
2020-12-28, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2020-12-29, , Inc_5-50, Brandenburg, 12, , 
2020-12-30, , Inc_5-50, Brandenburg, 12, , 
2020-12-31, , Inc_5-50, Brandenburg, 12, , 
2021-01-01, , Inc_5-50, Brandenburg, 12, , 
2021-01-02, , Inc_5-50, Brandenburg, 12, , 
2021-01-03, , Inc_5-50, Brandenburg, 12, , 
2021-01-04, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2021-01-05, , Inc_5-50, Brandenburg, 12, , 
2021-01-06, , Inc_5-50, Brandenburg, 12, , 
2021-01-07, , Inc_5-50, Brandenburg, 12, , 
2021-01-08, , Inc_5-50, Brandenburg, 12, , 
2021-01-09, , Inc_5-50, Brandenburg, 12, , 
2021-01-10, , Inc_5-50, Brandenburg, 12, , 
2021-01-11, , Inc_5-50, Brandenburg, 12, , 
2021-01-12, , Inc_5-50, Brandenburg, 12, , 
2021-01-13, , Inc_5-50, Brandenburg, 12, , 
2021-01-14, , Inc_5-50, Brandenburg, 12, , 
2021-01-15, , Inc_5-50, Brandenburg, 12, , 
2021-01-16, , Inc_5-50, Brandenburg, 12, , 
2021-01-17, , Inc_5-50, Brandenburg, 12, , 
2021-01-18, , Inc_5-50, Brandenburg, 12, , 
2021-01-19, , Inc_5-50, Brandenburg, 12, , 
2021-01-20, , Inc_5-50, Brandenburg, 12, , 
2021-01-21, , Inc_5-50, Brandenburg, 12, , 
2021-01-22, , Inc_5-50, Brandenburg, 12, , 
2021-01-23, , Inc_5-50, Brandenburg, 12, , 
2021-01-24, , Inc_5-50, Brandenburg, 12, , 
2021-01-25, , Inc_5-50, Brandenburg, 12, , 
2021-01-26, , Inc_5-50, Brandenburg, 12, , 
2021-01-27, , Inc_5-50, Brandenburg, 12, , 
2021-01-28, , Inc_5-50, Brandenburg, 12, , 
2021-01-29, , Inc_5-50, Brandenburg, 12, , 
2021-01-30, , Inc_5-50, Brandenburg, 12, , 
2021-01-31, , Inc_5-50, Brandenburg, 12, , 
2021-02-01, , Inc_5-50, Brandenburg, 12, , 
2021-02-02, , Inc_5-50, Brandenburg, 12, , 
2021-02-03, , Inc_5-50, Brandenburg, 12, , 
2021-02-04, , Inc_5-50, Brandenburg, 12, , 
2021-02-05, , Inc_5-50, Brandenburg, 12, , 
2021-02-06, , Inc_5-50, Brandenburg, 12, , 
2021-02-07, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2021-02-08, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2021-02-09, 1, Inc_5-50, Brandenburg, 12, 0.1, 1
2021-02-10, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2021-02-11, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2021-02-12, 2, Inc_5-50, Brandenburg, 12, 0.2, 2
2021-02-13, 3, Inc_5-50, Brandenburg, 12, 0.3, 3
2021-02-14, 2, Inc_5-50, Brandenburg, 12, 0.2, 3
2021-02-15, 3, Inc_5-50, Brandenburg, 12, 0.3, 4
2021-02-16, 1, Inc_5-50, Brandenburg, 12, 0.1, 2
2021-02-17, 1, Inc_5-50, Brandenburg, 12, 0.1, 3
2021-02-18, 1, Inc_5-50, Brandenburg, 12, 0.1, 3
2021-02-19, 4, Inc_5-50, Brandenburg, 12, 0.4, 6
2021-02-20, 4, Inc_5-50, Brandenburg, 12, 0.4, 7
2021-02-21, 4, Inc_5-50, Brandenburg, 12, 0.4, 7
2021-02-22, 3, Inc_5-50, Brandenburg, 12, 0.3, 7
2021-02-23, 5, Inc_5-50, Brandenburg, 12, 0.5, 7
2021-02-24, 4, Inc_5-50, Brandenburg, 12, 0.4, 7
2021-02-25, 3, Inc_5-50, Brandenburg, 12, 0.3, 6
2021-02-26, , Inc_5-50, Brandenburg, 12, , 6
2021-02-27, , Inc_5-50, Brandenburg, 12, , 7
2021-02-28, -2, Inc_5-50, Brandenburg, 12, -0.1538, 5
2021-03-01, -2, Inc_5-50, Brandenburg, 12, -0.1538, 5
2021-03-02, -2, Inc_5-50, Brandenburg, 12, -0.1538, 5
2021-03-03, -1, Inc_5-50, Brandenburg, 12, -0.0769, 6
2021-03-04, 2, Inc_5-50, Brandenburg, 12, 0.2, 8
2021-03-05, 2, Inc_5-50, Brandenburg, 12, 0.2, 8
2021-03-06, 1, Inc_5-50, Brandenburg, 12, 0.1, 8
2021-03-07, 3, Inc_5-50, Brandenburg, 12, 0.3, 8
2021-03-08, 3, Inc_5-50, Brandenburg, 12, 0.3, 8
2021-03-09, 3, Inc_5-50, Brandenburg, 12, 0.3, 8
2021-03-10, 2, Inc_5-50, Brandenburg, 12, 0.2, 8
2021-03-11, -2, Inc_5-50, Brandenburg, 12, -0.1538, 6
2021-03-12, -5, Inc_5-50, Brandenburg, 12, -0.3846, 3
2021-03-13, -4, Inc_5-50, Brandenburg, 12, -0.3077, 4
2021-03-14, -6, Inc_5-50, Brandenburg, 12, -0.4615, 2
2021-03-15, -6, Inc_5-50, Brandenburg, 12, -0.4615, 2
2021-03-16, -6, Inc_5-50, Brandenburg, 12, -0.4615, 2
2021-03-17, -6, Inc_5-50, Brandenburg, 12, -0.4615, 2
2021-03-18, -5, Inc_5-50, Brandenburg, 12, -0.3846, 1
2021-03-19, -2, Inc_5-50, Brandenburg, 12, -0.1538, 1
2021-03-20, -2, Inc_5-50, Brandenburg, 12, -0.1538, 2
2021-03-21, , Inc_5-50, Brandenburg, 12, , 2
2021-03-22, , Inc_5-50, Brandenburg, 12, , 2
2021-03-23, , Inc_5-50, Brandenburg, 12, , 2
2021-03-24, -1, Inc_5-50, Brandenburg, 12, -0.0769, 1
2021-03-25, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2021-03-26, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2021-03-27, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2021-03-28, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2021-03-29, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2021-03-30, -2, Inc_5-50, Brandenburg, 12, -0.1538, 
2021-03-31, -1, Inc_5-50, Brandenburg, 12, -0.0769, 
2021-04-01, , Inc_5-50, Brandenburg, 12, , 
2021-04-02, , Inc_5-50, Brandenburg, 12, , 
2021-04-03, , Inc_5-50, Brandenburg, 12, , 
2021-04-04, , Inc_5-50, Brandenburg, 12, , 
2021-04-05, , Inc_5-50, Brandenburg, 12, , 
2021-04-06, , Inc_5-50, Brandenburg, 12, , 
2021-04-07, , Inc_5-50, Brandenburg, 12, , 
2021-04-08, , Inc_5-50, Brandenburg, 12, , 
2021-04-09, , Inc_5-50, Brandenburg, 12, , 
2021-04-10, , Inc_5-50, Brandenburg, 12, , 
2021-04-11, , Inc_5-50, Brandenburg, 12, , 
2021-04-12, , Inc_5-50, Brandenburg, 12, , 
2021-04-13, , Inc_5-50, Brandenburg, 12, , 
2021-04-14, , Inc_5-50, Brandenburg, 12, , 
2021-04-15, , Inc_5-50, Brandenburg, 12, , 
2021-04-16, , Inc_5-50, Brandenburg, 12, , 
2021-04-17, , Inc_5-50, Brandenburg, 12, , 
