Meldedatum, region, region_id, value, difference, trend
2020-05-12, Sachsen, 14, 1.2525, 0.4666, 0.1159
2020-05-13, Sachsen, 14, 0.8595, 0.0737, 0.0183
2020-05-14, Sachsen, 14, 0.8104, -0.1473, -0.0335
2020-05-15, Sachsen, 14, 0.7859, -0.2701, -0.0615
2020-05-16, Sachsen, 14, 0.7859, -0.2701, -0.0615
2020-05-17, Sachsen, 14, 0.7122, -0.1965, -0.0447
2020-05-18, Sachsen, 14, 0.6876, -0.2947, -0.067
2020-05-19, Sachsen, 14, 0.614, -0.4912, -0.1117
2020-05-20, Sachsen, 14, 0.6385, -0.1473, -0.0335
2020-05-21, Sachsen, 14, 0.5648, -0.1719, -0.0391
2020-05-22, Sachsen, 14, 0.4666, -0.1719, -0.0391
2020-05-23, Sachsen, 14, 0.4175, -0.2947, -0.067
2020-05-24, Sachsen, 14, 0.3193, -0.3684, -0.0838
2020-05-25, Sachsen, 14, 0.3684, -0.2947, -0.067
2020-05-26, Sachsen, 14, 0.442, -0.221, -0.0503
2020-05-27, Sachsen, 14, 0.3929, -0.1473, -0.0335
2020-05-28, Sachsen, 14, 0.3929, -0.1965, -0.0447
2020-05-29, Sachsen, 14, 0.3684, -0.1228, -0.0279
2020-05-30, Sachsen, 14, 0.3438, -0.0491, -0.0112
2020-05-31, Sachsen, 14, 0.3438, 0.0491, 0.0122
2020-06-01, Sachsen, 14, 0.2701, -0.0491, -0.0112
2020-06-02, Sachsen, 14, 0.1473, -0.221, -0.0503
2020-06-03, Sachsen, 14, 0.0982, -0.2701, -0.0615
2020-06-04, Sachsen, 14, 0.1473, -0.2456, -0.0559
2020-06-05, Sachsen, 14, 0.1473, -0.221, -0.0503
2020-06-06, Sachsen, 14, 0.1473, -0.1719, -0.0391
2020-06-07, Sachsen, 14, 0.1473, -0.1473, -0.0335
2020-06-08, Sachsen, 14, 0.1473, -0.0737, -0.0168
2020-06-09, Sachsen, 14, 0.1965, 0.0982, 0.0244
2020-06-10, Sachsen, 14, 0.221, 0.1228, 0.0305
2020-06-11, Sachsen, 14, 0.0982, 0.0737, 0.0183
2020-06-12, Sachsen, 14, 0.0737, 0.0246, 0.0061
2020-06-13, Sachsen, 14, 0.0737, -0.0491, -0.0112
2020-06-14, Sachsen, 14, 0.0737, -0.0737, -0.0168
2020-06-15, Sachsen, 14, 0.0737, -0.0737, -0.0168
2020-06-16, Sachsen, 14, 0.0246, -0.1719, -0.0391
2020-06-17, Sachsen, 14, , , 
2020-06-18, Sachsen, 14, , , 
2020-06-19, Sachsen, 14, 0.0246, , 
2020-06-20, Sachsen, 14, 0.0246, -0.1719, -0.0391
2020-06-21, Sachsen, 14, 0.0246, -0.0982, -0.0223
2020-06-22, Sachsen, 14, 0.0737, -0.0737, -0.0168
2020-06-23, Sachsen, 14, 0.0737, -0.0491, -0.0112
2020-06-24, Sachsen, 14, 0.1228, 0.0246, 0.0061
2020-06-25, Sachsen, 14, 0.1473, 0.0246, 0.0061
2020-06-26, Sachsen, 14, 0.1228, 0.0491, 0.0122
2020-06-27, Sachsen, 14, 0.1228, 0.0491, 0.0122
2020-06-28, Sachsen, 14, 0.1228, 0.0491, 0.0122
2020-06-29, Sachsen, 14, 0.0982, 0.0246, 0.0061
2020-06-30, Sachsen, 14, 0.0982, 0.0491, 0.0122
2020-07-01, Sachsen, 14, 0.0491, -0.0737, -0.0168
2020-07-02, Sachsen, 14, 0.0246, -0.0737, -0.0168
2020-07-03, Sachsen, 14, 0.0246, -0.0491, -0.0112
2020-07-04, Sachsen, 14, 0.0246, -0.0491, -0.0112
2020-07-05, Sachsen, 14, 0.0246, -0.0491, -0.0112
2020-07-06, Sachsen, 14, , , 
2020-07-07, Sachsen, 14, , , 
2020-07-08, Sachsen, 14, , , 
2020-07-09, Sachsen, 14, , , 
2020-07-10, Sachsen, 14, , , 
2020-07-11, Sachsen, 14, , , 
2020-07-12, Sachsen, 14, , , 
2020-07-13, Sachsen, 14, , , 
2020-07-14, Sachsen, 14, , , 
2020-07-15, Sachsen, 14, 0.0246, , 
2020-07-16, Sachsen, 14, 0.0246, -0.0246, -0.0056
2020-07-17, Sachsen, 14, 0.0246, -0.0491, -0.0112
2020-07-18, Sachsen, 14, 0.0246, , 
2020-07-19, Sachsen, 14, 0.0246, , 
2020-07-20, Sachsen, 14, 0.0246, , 
2020-07-21, Sachsen, 14, 0.0491, , 
2020-07-22, Sachsen, 14, 0.0491, , 
2020-07-23, Sachsen, 14, 0.0491, , 
2020-07-24, Sachsen, 14, 0.0491, , 
2020-07-25, Sachsen, 14, 0.0982, 0.0246, 0.0061
2020-07-26, Sachsen, 14, 0.1228, 0.0246, 0.0061
2020-07-27, Sachsen, 14, 0.1228, 0.0246, 0.0061
2020-07-28, Sachsen, 14, 0.0982, 0.0491, 0.0122
2020-07-29, Sachsen, 14, 0.0982, 0.0246, 0.0061
2020-07-30, Sachsen, 14, 0.0982, 0.0246, 0.0061
2020-07-31, Sachsen, 14, 0.1228, 0.0491, 0.0122
2020-08-01, Sachsen, 14, 0.0737, 0.0246, 0.0061
2020-08-02, Sachsen, 14, 0.0491, , 
2020-08-03, Sachsen, 14, 0.0737, , 
2020-08-04, Sachsen, 14, 0.0737, , 
2020-08-05, Sachsen, 14, 0.0982, , 
2020-08-06, Sachsen, 14, 0.1228, , 
2020-08-07, Sachsen, 14, 0.1473, -0.0491, -0.0112
2020-08-08, Sachsen, 14, 0.1719, 0.0246, 0.0061
2020-08-09, Sachsen, 14, 0.221, 0.0491, 0.0122
2020-08-10, Sachsen, 14, 0.1965, 0.0246, 0.0061
2020-08-11, Sachsen, 14, 0.2456, 0.1228, 0.0305
2020-08-12, Sachsen, 14, 0.2456, 0.1228, 0.0305
2020-08-13, Sachsen, 14, 0.221, 0.1228, 0.0305
2020-08-14, Sachsen, 14, 0.1965, 0.0982, 0.0244
2020-08-15, Sachsen, 14, 0.1719, 0.0246, 0.0061
2020-08-16, Sachsen, 14, 0.1473, 0.0246, 0.0061
2020-08-17, Sachsen, 14, 0.1719, 0.0491, 0.0122
2020-08-18, Sachsen, 14, 0.1228, -0.1228, -0.0279
2020-08-19, Sachsen, 14, 0.1228, -0.0982, -0.0223
2020-08-20, Sachsen, 14, 0.1228, -0.0737, -0.0168
2020-08-21, Sachsen, 14, 0.0982, -0.0491, -0.0112
2020-08-22, Sachsen, 14, 0.0982, -0.0246, -0.0056
2020-08-23, Sachsen, 14, 0.0737, -0.0491, -0.0112
2020-08-24, Sachsen, 14, 0.0491, -0.0737, -0.0168
2020-08-25, Sachsen, 14, 0.0491, -0.0246, -0.0056
2020-08-26, Sachsen, 14, 0.0491, , 
2020-08-27, Sachsen, 14, 0.0491, -0.0491, -0.0112
2020-08-28, Sachsen, 14, 0.0491, -0.0737, -0.0168
2020-08-29, Sachsen, 14, 0.0491, -0.0491, -0.0112
2020-08-30, Sachsen, 14, 0.0491, -0.0737, -0.0168
2020-08-31, Sachsen, 14, 0.0491, -0.0491, -0.0112
2020-09-01, Sachsen, 14, 0.0737, , 
2020-09-02, Sachsen, 14, 0.0246, -0.0246, -0.0056
2020-09-03, Sachsen, 14, 0.0982, 0.0246, 0.0061
2020-09-04, Sachsen, 14, 0.0982, 0.0246, 0.0061
2020-09-05, Sachsen, 14, 0.1228, 0.0491, 0.0122
2020-09-06, Sachsen, 14, 0.1719, 0.0737, 0.0183
2020-09-07, Sachsen, 14, 0.1965, 0.0737, 0.0183
2020-09-08, Sachsen, 14, 0.1965, 0.0246, 0.0061
2020-09-09, Sachsen, 14, 0.221, 0.1228, 0.0305
2020-09-10, Sachsen, 14, 0.221, 0.0982, 0.0244
2020-09-11, Sachsen, 14, 0.2947, 0.0982, 0.0244
2020-09-12, Sachsen, 14, 0.4175, 0.1473, 0.0366
2020-09-13, Sachsen, 14, 0.4666, 0.1228, 0.0305
2020-09-14, Sachsen, 14, 0.4666, 0.1719, 0.0427
2020-09-15, Sachsen, 14, 0.5403, 0.2947, 0.0732
2020-09-16, Sachsen, 14, 0.6385, 0.2947, 0.0732
2020-09-17, Sachsen, 14, 0.6631, 0.2456, 0.061
2020-09-18, Sachsen, 14, 0.6876, 0.1965, 0.0488
2020-09-19, Sachsen, 14, 0.7367, 0.1473, 0.0366
2020-09-20, Sachsen, 14, 0.7367, 0.0982, 0.0244
2020-09-21, Sachsen, 14, 0.8104, 0.0982, 0.0244
2020-09-22, Sachsen, 14, 0.9087, 0.0246, 0.0061
2020-09-23, Sachsen, 14, 1.056, 0.1228, 0.0305
2020-09-24, Sachsen, 14, 1.1542, 0.3929, 0.0976
2020-09-25, Sachsen, 14, 1.2279, 0.4666, 0.1159
2020-09-26, Sachsen, 14, 1.2279, 0.4175, 0.1037
2020-09-27, Sachsen, 14, 1.2525, 0.4175, 0.1037
2020-09-28, Sachsen, 14, 1.2279, 0.3684, 0.0915
2020-09-29, Sachsen, 14, 1.1542, 0.2701, 0.0671
2020-09-30, Sachsen, 14, 1.056, -0.0246, -0.0056
2020-10-01, Sachsen, 14, 1.0806, -0.0982, -0.0223
2020-10-02, Sachsen, 14, 1.2525, -0.0737, -0.0168
2020-10-03, Sachsen, 14, 1.2033, -0.1228, -0.0279
2020-10-04, Sachsen, 14, 1.2525, -0.0737, -0.0168
2020-10-05, Sachsen, 14, 1.1788, -0.0982, -0.0223
2020-10-06, Sachsen, 14, 1.3016, -0.1719, -0.0391
2020-10-07, Sachsen, 14, 1.498, 0.1965, 0.0488
2020-10-08, Sachsen, 14, 1.5472, -0.0491, -0.0112
2020-10-09, Sachsen, 14, 1.7191, -0.0737, -0.0168
2020-10-10, Sachsen, 14, 2.0383, 0.0491, 0.0122
2020-10-11, Sachsen, 14, 2.1611, 0.2701, 0.0671
2020-10-12, Sachsen, 14, 2.3085, 0.4666, 0.1159
2020-10-13, Sachsen, 14, 2.7505, 0.6385, 0.1585
2020-10-14, Sachsen, 14, 3.0698, 0.4175, 0.1037
2020-10-15, Sachsen, 14, 3.4136, 1.1542, 0.2866
2020-10-16, Sachsen, 14, 3.6592, 1.0806, 0.2683
2020-10-17, Sachsen, 14, 4.1994, 1.3507, 0.3354
2020-10-18, Sachsen, 14, 4.4696, 1.1051, 0.2744
2020-10-19, Sachsen, 14, 4.5187, 1.0806, 0.2683
2020-10-20, Sachsen, 14, 4.8134, 0.9823, 0.2439
2020-10-21, Sachsen, 14, 5.2309, 1.056, 0.2622
2020-10-22, Sachsen, 14, 5.7466, 0.835, 0.2073
2020-10-23, Sachsen, 14, 6.0413, 1.0069, 0.25
2020-10-24, Sachsen, 14, 6.557, 0.3684, 0.0915
2020-10-25, Sachsen, 14, 7.0236, 1.2525, 0.311
2020-10-26, Sachsen, 14, 7.4166, 1.3753, 0.3415
2020-10-27, Sachsen, 14, 8.5708, 1.3998, 0.3476
2020-10-28, Sachsen, 14, 9.4549, 1.4489, 0.3598
2020-10-29, Sachsen, 14, 10.339, 2.112, 0.5244
2020-10-30, Sachsen, 14, 11.1985, 2.7014, 0.6707
2020-10-31, Sachsen, 14, 12.1072, 2.4804, 0.6159
2020-11-01, Sachsen, 14, 12.5246, 1.498, 0.372
2020-11-02, Sachsen, 14, 12.9421, 1.5226, 0.378
2020-11-03, Sachsen, 14, 13.3596, 1.1788, 0.2927
2020-11-04, Sachsen, 14, 13.6543, 1.4244, 0.3537
2020-11-05, Sachsen, 14, 13.9736, 0.1965, 0.0488
2020-11-06, Sachsen, 14, 14.9313, -0.1228, -0.0279
2020-11-07, Sachsen, 14, 14.5875, 0.3193, 0.0793
2020-11-08, Sachsen, 14, 14.8331, 1.1297, 0.2805
2020-11-09, Sachsen, 14, 14.7103, 0.7859, 0.1951
2020-11-10, Sachsen, 14, 15.1524, 0.4666, 0.1159
2020-11-11, Sachsen, 14, 15.7663, 0.9332, 0.2317
2020-11-12, Sachsen, 14, 15.4962, 1.9401, 0.4817
2020-11-13, Sachsen, 14, 15.7663, 1.8173, 0.4512
2020-11-14, Sachsen, 14, 16.0365, 2.7751, 0.689
2020-11-15, Sachsen, 14, 16.2084, 2.2348, 0.5549
2020-11-16, Sachsen, 14, 16.4785, 2.4313, 0.6037
2020-11-17, Sachsen, 14, 15.9628, 2.112, 0.5244
2020-11-18, Sachsen, 14, 16.6259, 0.4666, 0.1159
2020-11-19, Sachsen, 14, 16.4294, 0.2701, 0.0671
2020-11-20, Sachsen, 14, 16.1838, -1.3261, -0.3017
2020-11-21, Sachsen, 14, 16.9206, -1.7191, -0.3911
2020-11-22, Sachsen, 14, 17.4854, -0.7859, -0.1788
2020-11-23, Sachsen, 14, 18.0748, -0.5648, -0.1285
2020-11-24, Sachsen, 14, 18.9343, -0.221, -0.0503
2020-11-25, Sachsen, 14, 19.0326, 0.8841, 0.2195
2020-11-26, Sachsen, 14, 20.9481, 0.8104, 0.2012
2020-11-27, Sachsen, 14, 22.3479, 3.3153, 0.8232
2020-11-28, Sachsen, 14, 22.5689, 3.5855, 0.8902
2020-11-29, Sachsen, 14, 23.2811, 2.3085, 0.5732
2020-11-30, Sachsen, 14, 23.232, 2.6032, 0.6463
2020-12-01, Sachsen, 14, 23.7232, 3.2417, 0.8049
2020-12-02, Sachsen, 14, 24.4599, 4.0275, 1
2020-12-03, Sachsen, 14, 25.5159, 3.4873, 0.8659
2020-12-04, Sachsen, 14, 26.5473, 2.6032, 0.6463
2020-12-05, Sachsen, 14, 27.677, 2.9224, 0.7256
2020-12-06, Sachsen, 14, 26.8912, 3.7328, 0.9268
2020-12-07, Sachsen, 14, 27.4314, 3.5609, 0.8841
2020-12-08, Sachsen, 14, 28.3155, 2.947, 0.7317
2020-12-09, Sachsen, 14, 28.512, 2.6277, 0.6524
2020-12-10, Sachsen, 14, 28.0699, 2.0629, 0.5122
2020-12-11, Sachsen, 14, 28.0699, 1.9892, 0.4939
2020-12-12, Sachsen, 14, 28.3646, 0.7122, 0.1768
2020-12-13, Sachsen, 14, 30.01, 1.1051, 0.2744
2020-12-14, Sachsen, 14, 30.2802, 1.0069, 0.25
2020-12-15, Sachsen, 14, 31.2134, -1.2525, -0.2849
2020-12-16, Sachsen, 14, 31.7291, 0.0246, 0.0061
2020-12-17, Sachsen, 14, 32.7114, 0.9823, 0.2439
2020-12-18, Sachsen, 14, 32.0484, 0.442, 0.1098
2020-12-19, Sachsen, 14, 31.459, 1.2033, 0.2988
2020-12-20, Sachsen, 14, 30.7468, -0.3438, -0.0782
2020-12-21, Sachsen, 14, 30.8941, -0.6631, -0.1508
2020-12-22, Sachsen, 14, 30.8941, 1.3507, 0.3354
2020-12-23, Sachsen, 14, 33.178, -0.1228, -0.0279
2020-12-24, Sachsen, 14, 33.0061, 0.0737, 0.0183
2020-12-25, Sachsen, 14, 33.3745, 0.9823, 0.2439
2020-12-26, Sachsen, 14, 31.901, -0.8595, -0.1955
2020-12-27, Sachsen, 14, 32.8097, -0.1719, -0.0391
2020-12-28, Sachsen, 14, 34.4551, 0.0982, 0.0244
2020-12-29, Sachsen, 14, 34.5778, 0.614, 0.1524
2020-12-30, Sachsen, 14, 34.5287, -0.5894, -0.1341
2020-12-31, Sachsen, 14, 34.7498, 0.8595, 0.2134
2021-01-01, Sachsen, 14, 32.6132, -0.0246, -0.0056
2021-01-02, Sachsen, 14, 32.2694, 1.1542, 0.2866
2021-01-03, Sachsen, 14, 31.0169, -0.1473, -0.0335
2021-01-04, Sachsen, 14, 29.3224, -0.6385, -0.1453
2021-01-05, Sachsen, 14, 27.9226, -1.6454, -0.3743
2021-01-06, Sachsen, 14, 26.3018, -2.0874, -0.4749
2021-01-07, Sachsen, 14, 24.9511, -4.3959, -1
2021-01-08, Sachsen, 14, 26.1299, -3.4873, -0.7933
2021-01-09, Sachsen, 14, 27.4069, -2.2839, -0.5196
2021-01-10, Sachsen, 14, 26.6947, -1.0314, -0.2346
2021-01-11, Sachsen, 14, 24.9756, -1.3016, -0.2961
2021-01-12, Sachsen, 14, 23.6495, -1.8419, -0.419
2021-01-13, Sachsen, 14, 21.3656, -1.4735, -0.3352
2021-01-14, Sachsen, 14, 20.5797, -1.0314, -0.2346
2021-01-15, Sachsen, 14, 19.4009, -1.6454, -0.3743
2021-01-16, Sachsen, 14, 18.0011, -3.7328, -0.8492
2021-01-17, Sachsen, 14, 17.3872, -4.0275, -0.9162
2021-01-18, Sachsen, 14, 17.6327, -3.782, -0.8603
2021-01-19, Sachsen, 14, 16.9697, -2.3821, -0.5419
2021-01-20, Sachsen, 14, 16.3066, -1.3016, -0.2961
2021-01-21, Sachsen, 14, 15.4471, -1.2279, -0.2793
2021-01-22, Sachsen, 14, 14.6612, -1.7191, -0.3911
2021-01-23, Sachsen, 14, 14.7103, -0.5157, -0.1173
2021-01-24, Sachsen, 14, 14.7349, -0.9823, -0.2235
2021-01-25, Sachsen, 14, 14.9068, -1.1788, -0.2682
2021-01-26, Sachsen, 14, 14.3665, -0.7613, -0.1732
2021-01-27, Sachsen, 14, 13.9981, -0.7613, -0.1732
2021-01-28, Sachsen, 14, 13.949, -1.1788, -0.2682
2021-01-29, Sachsen, 14, 14.0473, -0.8841, -0.2011
2021-01-30, Sachsen, 14, 13.2614, -0.7367, -0.1676
2021-01-31, Sachsen, 14, 13.0404, -0.221, -0.0503
2021-02-01, Sachsen, 14, 12.6474, -0.221, -0.0503
2021-02-02, Sachsen, 14, 12.4264, -0.614, -0.1397
2021-02-03, Sachsen, 14, 12.058, -0.9087, -0.2067
2021-02-04, Sachsen, 14, 11.9598, -1.2279, -0.2793
2021-02-05, Sachsen, 14, 11.6897, -1.1297, -0.257
2021-02-06, Sachsen, 14, 11.8861, -0.6385, -0.1453
2021-02-07, Sachsen, 14, 11.5178, -0.9823, -0.2235
2021-02-08, Sachsen, 14, 11.1494, -0.7613, -0.1732
2021-02-09, Sachsen, 14, 10.6582, -0.7122, -0.162
2021-02-10, Sachsen, 14, 10.118, -0.835, -0.1899
2021-02-11, Sachsen, 14, 9.0865, -0.7122, -0.162
2021-02-12, Sachsen, 14, 8.3252, -1.5963, -0.3631
2021-02-13, Sachsen, 14, 7.392, -2.7505, -0.6257
2021-02-14, Sachsen, 14, 6.9008, -2.6768, -0.6089
2021-02-15, Sachsen, 14, 6.95, -2.6768, -0.6089
2021-02-16, Sachsen, 14, 7.1219, -2.554, -0.581
2021-02-17, Sachsen, 14, 7.0482, -2.4067, -0.5475
2021-02-18, Sachsen, 14, 7.3183, -1.7191, -0.3911
2021-02-19, Sachsen, 14, 7.2692, -0.5157, -0.1173
2021-02-20, Sachsen, 14, 7.3674, 0.2456, 0.061
2021-02-21, Sachsen, 14, 7.392, 0.7122, 0.1768
2021-02-22, Sachsen, 14, 7.2692, 0.4175, 0.1037
2021-02-23, Sachsen, 14, 7.1955, 0.3438, 0.0854
2021-02-24, Sachsen, 14, 7.0482, 0.1228, 0.0305
2021-02-25, Sachsen, 14, 6.9991, -0.5648, -0.1285
2021-02-26, Sachsen, 14, 7.0727, -0.5894, -0.1341
2021-02-27, Sachsen, 14, 7.2938, -0.6876, -0.1564
2021-02-28, Sachsen, 14, 7.3429, -0.5648, -0.1285
2021-03-01, Sachsen, 14, 7.2692, -0.2947, -0.067
2021-03-02, Sachsen, 14, 7.5885, -0.1473, -0.0335
2021-03-03, Sachsen, 14, 8.1779, 0.1965, 0.0488
2021-03-04, Sachsen, 14, 8.0796, 0.7367, 0.1829
2021-03-05, Sachsen, 14, 7.8832, 0.6631, 0.1646
2021-03-06, Sachsen, 14, 8.0796, 0.4175, 0.1037
2021-03-07, Sachsen, 14, 8.3989, 0.442, 0.1098
2021-03-08, Sachsen, 14, 8.4971, 0.5648, 0.1402
2021-03-09, Sachsen, 14, 8.5953, 0.614, 0.1524
2021-03-10, Sachsen, 14, 8.2761, 0.3438, 0.0854
2021-03-11, Sachsen, 14, 8.2761, 0.1473, 0.0366
2021-03-12, Sachsen, 14, 8.8655, 0.0491, 0.0122
2021-03-13, Sachsen, 14, 9.3812, 0.2947, 0.0732
2021-03-14, Sachsen, 14, 9.504, -0.2947, -0.067
2021-03-15, Sachsen, 14, 9.4303, -0.2456, -0.0559
2021-03-16, Sachsen, 14, 9.2584, -0.3929, -0.0894
2021-03-17, Sachsen, 14, 10.0688, -0.0982, -0.0223
2021-03-18, Sachsen, 14, 10.1425, 0.2701, 0.0671
2021-03-19, Sachsen, 14, 10.7319, 0.8841, 0.2195
2021-03-20, Sachsen, 14, 11.0512, 0.4912, 0.122
2021-03-21, Sachsen, 14, 11.1003, 1.4244, 0.3537
2021-03-22, Sachsen, 14, 11.5178, 1.498, 0.372
2021-03-23, Sachsen, 14, 12.3527, 2.2348, 0.5549
2021-03-24, Sachsen, 14, 12.2054, 1.9647, 0.4878
2021-03-25, Sachsen, 14, 13.0158, 2.2348, 0.5549
2021-03-26, Sachsen, 14, 13.1877, 0.9823, 0.2439
2021-03-27, Sachsen, 14, 13.114, 0.9087, 0.2256
2021-03-28, Sachsen, 14, 13.2368, 0.0737, 0.0183
2021-03-29, Sachsen, 14, 13.2614, 0.1473, 0.0366
2021-03-30, Sachsen, 14, 12.9176, -0.7859, -0.1788
2021-03-31, Sachsen, 14, 12.7702, -0.6385, -0.1453
2021-04-01, Sachsen, 14, 13.0404, -0.8841, -0.2011
2021-04-02, Sachsen, 14, 12.9421, -0.5403, -0.1229
2021-04-03, Sachsen, 14, 11.9598, -0.5157, -0.1173
2021-04-04, Sachsen, 14, 11.6897, -0.3438, -0.0782
2021-04-05, Sachsen, 14, 11.9107, -0.7613, -0.1732
2021-04-06, Sachsen, 14, 11.5423, -0.9087, -0.2067
2021-04-07, Sachsen, 14, 11.6406, -0.5648, -0.1285
2021-04-08, Sachsen, 14, 12.3036, -0.9823, -0.2235
2021-04-09, Sachsen, 14, 12.8685, 0.2701, 0.0671
2021-04-10, Sachsen, 14, 14.2192, 1.1297, 0.2805
2021-04-11, Sachsen, 14, 14.5384, 1.5472, 0.3841
2021-04-12, Sachsen, 14, 14.8086, 1.6454, 0.4085
2021-04-13, Sachsen, 14, 15.5699, 2.5295, 0.628
2021-04-14, Sachsen, 14, 16.1838, 2.6768, 0.6646
2021-04-15, Sachsen, 14, 15.9137, 2.5295, 0.628
2021-04-16, Sachsen, 14, 15.0541, 1.4489, 0.3598
2021-04-17, Sachsen, 14, 14.563, 0.5157, 0.128
2021-04-18, Sachsen, 14, 14.5875, 0.5894, 0.1463
2021-04-19, Sachsen, 14, 14.1946, 0.2947, 0.0732
2021-04-20, Sachsen, 14, 14.1946, -0.5157, -0.1173
2021-04-21, Sachsen, 14, 14.2192, -1.3016, -0.2961
2021-04-22, Sachsen, 14, 13.2859, -1.3016, -0.2961
2021-04-23, Sachsen, 14, 13.2614, -1.3507, -0.3073
2021-04-24, Sachsen, 14, 13.4333, -1.0806, -0.2458
2021-04-25, Sachsen, 14, 13.4579, -1.2279, -0.2793
2021-04-26, Sachsen, 14, 13.4824, -1.0806, -0.2458
2021-04-27, Sachsen, 14, 13.0649, -0.7122, -0.162
2021-04-28, Sachsen, 14, 12.5001, -0.7613, -0.1732
2021-04-29, Sachsen, 14, 12.2054, -0.6631, -0.1508
2021-04-30, Sachsen, 14, 11.9598, -0.4666, -0.1061
2021-05-01, Sachsen, 14, 11.5914, -0.614, -0.1397
2021-05-02, Sachsen, 14, 11.616, -1.0806, -0.2458
2021-05-03, Sachsen, 14, 11.5178, -0.9087, -0.2067
2021-05-04, Sachsen, 14, 11.7633, -0.7613, -0.1732
